track_id,artist,album,track,album_track_seq,track_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
7qeWNGBqqagdwf4KnjRzGZ,Moneybagg Yo,Time Served,U Played (feat. Lil Baby),2,2020-01-10,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
6RyuoOJXNzlVWpfC5xQyeI,Omar Montes,Alocao (With Bad Gyal),Alocao (With Bad Gyal),1,2019-10-24,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,209320,4
6RyuoOJXNzlVWpfC5xQyeI,Omar Montes,Alocao (With Bad Gyal),Alocao (With Bad Gyal),1,2019-10-24,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,209320,4
6RyuoOJXNzlVWpfC5xQyeI,Omar Montes,Alocao (With Bad Gyal),Alocao (With Bad Gyal),1,2019-10-24,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,209320,4
6RyuoOJXNzlVWpfC5xQyeI,Omar Montes,Alocao (With Bad Gyal),Alocao (With Bad Gyal),1,2019-10-24,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,209320,4
2zYzyRzz6pRmhPzyfMEC8s,AC/DC,Highway to Hell,Highway to Hell,1,1979-07-27,0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400,4
00GxbkrW4m1Tac5xySEJ4M,Rocco Hunt,Libertà,Ti volevo dedicare (feat. J-AX & Boomdabash),3,2019-08-30,0.754,0.725,8,-6.058,1,0.0661,0.0104,0.0,0.192,0.271,120.002,208133,4
2GdDsXV5v47AZsuwtGjKKy,Eno,Kommunikation,Kommunikation,1,2020-01-23,0.771,0.731,3,-5.387,0,0.0534,0.237,3.48e-05,0.217,0.844,76.98,177040,4
2GdDsXV5v47AZsuwtGjKKy,Eno,Kommunikation,Kommunikation,1,2020-01-23,0.771,0.731,3,-5.387,0,0.0534,0.237,3.48e-05,0.217,0.844,76.98,177040,4
2GdDsXV5v47AZsuwtGjKKy,Eno,Kommunikation,Kommunikation,1,2020-01-23,0.771,0.731,3,-5.387,0,0.0534,0.237,3.48e-05,0.217,0.844,76.98,177040,4
2GdDsXV5v47AZsuwtGjKKy,Eno,Kommunikation,Kommunikation,1,2020-01-23,0.771,0.731,3,-5.387,0,0.0534,0.237,3.48e-05,0.217,0.844,76.98,177040,4
1sWekuMFGalZUkpgysheZD,Mataya,Fine China,Fine China,1,2019-04-05,0.609,0.684,10,-6.283,0,0.222,0.326,0.0,0.108,0.654,170.222,236471,4
71MEWIf4Itr8Pd9OW5Mq7q,Maître Gims,Hola Señorita,Hola Señorita,1,2019-04-26,0.588,0.796,0,-3.945,0,0.262,0.386,0.0,0.198,0.546,192.128,206853,4
7qql1tuSA7oRCXJ6f2DxJQ,Highasakite,Can I Be Forgiven,Can I Be Forgiven,1,2019-10-04,0.486,0.593,8,-6.773,1,0.0311,0.0264,0.0016,0.0893,0.135,120.059,270039,4
3V9eg9k1ZehjfIaFTEwfEN,Farid Bang,GENKIDAMA,GENKIDAMA,1,2020-01-24,0.569,0.695,11,-6.529,1,0.365,0.0314,1.07e-06,0.0793,0.526,81.758,181107,4
3D9MKbMaHCZjSEcCWf4wDm,Marco Borsato,Lippenstift,Lippenstift,1,2019-09-27,0.711,0.613,5,-5.374,1,0.0535,0.0572,2.98e-06,0.203,0.703,95.017,197053,4
3D9MKbMaHCZjSEcCWf4wDm,Marco Borsato,Lippenstift,Lippenstift,1,2019-09-27,0.711,0.613,5,-5.374,1,0.0535,0.0572,2.98e-06,0.203,0.703,95.017,197053,4
3D9MKbMaHCZjSEcCWf4wDm,Marco Borsato,Lippenstift,Lippenstift,1,2019-09-27,0.711,0.613,5,-5.374,1,0.0535,0.0572,2.98e-06,0.203,0.703,95.017,197053,4
3D9MKbMaHCZjSEcCWf4wDm,Marco Borsato,Lippenstift,Lippenstift,1,2019-09-27,0.711,0.613,5,-5.374,1,0.0535,0.0572,2.98e-06,0.203,0.703,95.017,197053,4
6CKoWCWAqEVWVjpeoJXyNH,Sting,Ten Summoner's Tales,Shape Of My Heart,10,1993-03-09,0.537,0.373,6,-10.081,0,0.0331,0.691,0.000915,0.083,0.244,83.936,279227,4
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Hoodie SZN,Swervin (feat. 6ix9ine),4,2018-12-21,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Hoodie SZN,Swervin (feat. 6ix9ine),4,2018-12-21,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Hoodie SZN,Swervin (feat. 6ix9ine),4,2018-12-21,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Hoodie SZN,Swervin (feat. 6ix9ine),4,2018-12-21,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
7ueCTKb8n7UOdEoM34zzYy,Einstein Baby Lullaby Academy,Baby Lullaby: Piano Lullabies with Nature Sounds of Ocean Waves for Baby Sleep,Brahms Lullaby and White Noise Ocean Waves,3,2015-05-14,0.486,0.155,3,-22.47,1,0.0338,0.992,0.987,0.114,0.391,50.003,93675,3
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1,2019-05-31,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,284780,4
0jWVUKsIoyo3zw64RaEWYg,Aimyon,マリーゴールド,マリーゴールド,1,2018-07-18,0.545,0.745,2,-3.098,1,0.0286,0.0452,0.0,0.0907,0.413,106.094,306627,4
0jWVUKsIoyo3zw64RaEWYg,Aimyon,マリーゴールド,マリーゴールド,1,2018-07-18,0.545,0.745,2,-3.098,1,0.0286,0.0452,0.0,0.0907,0.413,106.094,306627,4
0jWVUKsIoyo3zw64RaEWYg,Aimyon,マリーゴールド,マリーゴールド,1,2018-07-18,0.545,0.745,2,-3.098,1,0.0286,0.0452,0.0,0.0907,0.413,106.094,306627,4
0jWVUKsIoyo3zw64RaEWYg,Aimyon,マリーゴールド,マリーゴールド,1,2018-07-18,0.545,0.745,2,-3.098,1,0.0286,0.0452,0.0,0.0907,0.413,106.094,306627,4
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,We Love You Tecca,Ransom,1,2019-08-30,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,131240,4
00Z0GIRi0l7WqQnQJCo5S2,Louis Tomlinson,Don't Let It Break Your Heart,Don't Let It Break Your Heart - Single Edit,1,2019-11-23,0.362,0.708,10,-4.046,1,0.0672,0.0226,0.0,0.0873,0.513,166.31,196160,4
4bMfWDvKPCFQ2df7Qf2UTs,J-AX,ReAle,La Mia Hit - feat. Max Pezzali,6,2020-01-24,0.689,0.853,8,-6.11,1,0.0742,0.0623,0.0,0.26,0.701,100.078,212640,4
4bMfWDvKPCFQ2df7Qf2UTs,J-AX,ReAle,La Mia Hit - feat. Max Pezzali,6,2020-01-24,0.689,0.853,8,-6.11,1,0.0742,0.0623,0.0,0.26,0.701,100.078,212640,4
4bMfWDvKPCFQ2df7Qf2UTs,J-AX,ReAle,La Mia Hit - feat. Max Pezzali,6,2020-01-24,0.689,0.853,8,-6.11,1,0.0742,0.0623,0.0,0.26,0.701,100.078,212640,4
4bMfWDvKPCFQ2df7Qf2UTs,J-AX,ReAle,La Mia Hit - feat. Max Pezzali,6,2020-01-24,0.689,0.853,8,-6.11,1,0.0742,0.0623,0.0,0.26,0.701,100.078,212640,4
4HUZBG98TYbxSR9V1V2DWS,Thiaguinho MT,Tudo Ok,Tudo Ok,1,2019-11-15,0.814,0.755,11,-6.164,0,0.0942,0.239,0.0,0.306,0.963,79.975,178500,4
2nNGV59DJJwk7D5ImGf6uc,Gzuz,Donuts,Donuts,1,2020-01-23,0.782,0.712,11,-7.377,0,0.233,0.0919,9.33e-05,0.0818,0.572,141.021,162927,4
18ssFhD04lWo1RzpcohnrG,Demi Lovato,Anyone,Anyone,1,2020-01-27,0.557,0.387,11,-6.338,1,0.0374,0.876,0.0,0.111,0.317,129.98,227813,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
2RMOwSvOGQyy985Vx4VSGQ,Ludmilla,Verdinha,Verdinha,1,2019-11-29,0.845,0.954,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
7N06jo3EnV792VFaG8vuW6,Felix Jaehn,Close Your Eyes,Close Your Eyes,1,2019-11-22,0.818,0.823,11,-3.563,0,0.2,0.0663,1.17e-05,0.133,0.52,128.136,160794,4
7N06jo3EnV792VFaG8vuW6,Felix Jaehn,Close Your Eyes,Close Your Eyes,1,2019-11-22,0.818,0.823,11,-3.563,0,0.2,0.0663,1.17e-05,0.133,0.52,128.136,160794,4
7N06jo3EnV792VFaG8vuW6,Felix Jaehn,Close Your Eyes,Close Your Eyes,1,2019-11-22,0.818,0.823,11,-3.563,0,0.2,0.0663,1.17e-05,0.133,0.52,128.136,160794,4
7N06jo3EnV792VFaG8vuW6,Felix Jaehn,Close Your Eyes,Close Your Eyes,1,2019-11-22,0.818,0.823,11,-3.563,0,0.2,0.0663,1.17e-05,0.133,0.52,128.136,160794,4
4zKqWCgGqwWlfJTNaj2R19,Soprano,Phoenix,À nos héros du quotidien,17,2019-10-10,0.695,0.722,9,-5.743,1,0.164,0.765,0.0,0.144,0.407,119.839,233813,4
3W87IIdSOE63W0Qyhy7r2b,Beret,Prisma,Si por mi fuera,4,2019-10-25,0.701,0.748,2,-5.717,1,0.0317,0.0269,0.0,0.102,0.875,150.078,208824,4
3KG03fcha5gJBLyze9919W,Humble Pie,Smokin',30 Days In The Hole,6,1972-01-01,0.605,0.482,9,-16.673,1,0.102,0.158,2.04e-05,0.196,0.831,119.819,237267,4
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,?,SAD!,4,2018-03-16,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
1XrJFPU2gbR0YzKyugold7,Greekazo,ICE CREAM,ICE CREAM,1,2020-01-14,0.819,0.542,9,-8.0,0,0.449,0.371,0.0,0.112,0.601,107.182,181682,4
1XrJFPU2gbR0YzKyugold7,Greekazo,ICE CREAM,ICE CREAM,1,2020-01-14,0.819,0.542,9,-8.0,0,0.449,0.371,0.0,0.112,0.601,107.182,181682,4
1XrJFPU2gbR0YzKyugold7,Greekazo,ICE CREAM,ICE CREAM,1,2020-01-14,0.819,0.542,9,-8.0,0,0.449,0.371,0.0,0.112,0.601,107.182,181682,4
1XrJFPU2gbR0YzKyugold7,Greekazo,ICE CREAM,ICE CREAM,1,2020-01-14,0.819,0.542,9,-8.0,0,0.449,0.371,0.0,0.112,0.601,107.182,181682,4
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California (2013 Remaster),Hotel California - 2013 Remaster,1,1976-12-08,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California (2013 Remaster),Hotel California - 2013 Remaster,1,1976-12-08,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California (2013 Remaster),Hotel California - 2013 Remaster,1,1976-12-08,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California (2013 Remaster),Hotel California - 2013 Remaster,1,1976-12-08,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
2WmbbiWfFEKsSZe6E5GeVe,Nightwish,Century Child,The Phantom Of The Opera,9,2002,0.431,0.829,5,-7.713,0,0.0491,7.33e-06,0.03,0.086,0.356,131.891,248707,4
2M3E9wbFtqdkSGkhfHikFh,Elaine Paige,Love Hurts,I Know Him So Well,11,1985,0.423,0.211,10,-12.268,1,0.0287,0.82,0.0,0.0894,0.131,138.61,257107,4
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD),Hate Me (with Juice WRLD),1,2019-06-26,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,186223,4
69vToJ9BMbbLlFZo7k7A7B,Calum Scott,Only Human (Deluxe),You Are The Reason,4,2018-03-09,0.331,0.235,10,-7.7,1,0.0299,0.918,0.0,0.137,0.218,171.232,204326,3
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber (Remix),Ella Quiere Beber - Remix,1,2018-11-02,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357,4
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber (Remix),Ella Quiere Beber - Remix,1,2018-11-02,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357,4
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber (Remix),Ella Quiere Beber - Remix,1,2018-11-02,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357,4
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber (Remix),Ella Quiere Beber - Remix,1,2018-11-02,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357,4
2EEmzqzM70CybVspgM7YRT,Mau y Ricky,La Boca (Remix),La Boca - Remix,1,2019-07-17,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
7fftC401ke4BzA3ucPIXES,TAEYEON,Hotel Del Luna OST Part.3,All about you,1,2019-07-21,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,209482,4
01B4rEXzXvSP7KARcmUIi2,Trey Anastasio,Traveler,Clint Eastwood,7,2012-10-16,0.638,0.641,8,-6.365,1,0.124,0.0255,2.77e-05,0.221,0.349,82.001,224080,4
3mRVgn5Q4AbECPzPRlCEk3,Sezen Aksu,Yetinmeyi Bilir Misin?,Yetinmeyi Bilir Misin?,1,2020-01-17,0.586,0.205,9,-8.507,0,0.0871,0.862,0.0,0.127,0.465,125.493,160340,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),1,2015,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
68av1mZz0VsIYXJWATZWUW,Soolking,Zemër,Zemër,1,2019-04-18,0.782,0.864,11,-2.918,0,0.053,0.299,0.0,0.0876,0.941,156.989,224713,4
